index,coordx,coordz
3684,3683.263347330534,1.0
3685,3684.263147370526,1.0
3686,3685.262947410518,1.0
3687,3686.26274745051,1.0
3688,3687.262547490502,1.0
3689,3688.262347530494,1.0
3690,3689.262147570486,1.0
3691,3690.261947610478,1.0
3692,3691.26174765047,1.0
3693,3692.261547690462,1.0
3694,3693.261347730454,1.0
3695,3694.261147770446,1.0
3696,3695.260947810438,1.0
3697,3696.26074785043,1.0
3698,3697.260547890422,1.0
3699,3698.260347930414,1.0
3700,3699.260147970406,1.0
3701,3700.259948010398,1.0
3702,3701.25974805039,1.0
3703,3702.259548090382,1.0
3704,3703.259348130374,1.0
3705,3704.259148170366,1.0
3706,3705.258948210358,1.0
3707,3706.25874825035,1.0
3708,3707.258548290342,1.0
3709,3708.2583483303342,1.0
3710,3709.258148370326,1.0
3711,3710.257948410318,1.0
3712,3711.25774845031,1.0
3713,3712.257548490302,1.0
3714,3713.257348530294,1.0
3715,3714.257148570286,1.0
3716,3715.256948610278,1.0
3717,3716.25674865027,1.0
3718,3717.256548690262,1.0
3719,3718.256348730254,1.0
3720,3719.256148770246,1.0
3721,3720.255948810238,1.0
3722,3721.2557488502302,1.0
3723,3722.255548890222,1.0
3724,3723.255348930214,1.0
3725,3724.255148970206,1.0
3726,3725.254949010198,1.0
3727,3726.25474905019,1.0
3728,3727.254549090182,1.0
3729,3728.254349130174,1.0
3730,3729.254149170166,1.0
3731,3730.253949210158,1.0
3732,3731.25374925015,1.0
3733,3732.253549290142,1.0
3734,3733.253349330134,1.0
3735,3734.2531493701263,1.0
3736,3735.252949410118,1.0
3737,3736.25274945011,1.0
3738,3737.252549490102,1.0
3739,3738.252349530094,1.0
3740,3739.252149570086,1.0
3741,3740.251949610078,1.0
3742,3741.25174965007,1.0
3743,3742.251549690062,1.0
3744,3743.2513497300542,1.0
3745,3744.251149770046,1.0
3746,3745.250949810038,1.0
3747,3746.25074985003,1.0
3748,3747.2505498900223,1.0
3749,3748.250349930014,1.0
3750,3749.250149970006,1.0
3751,3750.249950009998,1.0
3752,3751.24975004999,1.0
3753,3752.249550089982,1.0
3754,3753.249350129974,1.0
3755,3754.249150169966,1.0
3756,3755.248950209958,1.0
3757,3756.2487502499503,1.0
3758,3757.248550289942,1.0
3759,3758.248350329934,1.0
3760,3759.248150369926,1.0
3761,3760.2479504099183,1.0
3762,3761.24775044991,1.0
3763,3762.247550489902,1.0
3764,3763.247350529894,1.0
3765,3764.247150569886,1.0
3766,3765.2469506098782,1.0
3767,3766.24675064987,1.0
3768,3767.246550689862,1.0
3769,3768.246350729854,1.0
3770,3769.2461507698463,1.0
3771,3770.245950809838,1.0
3772,3771.24575084983,1.0
3773,3772.245550889822,1.0
3774,3773.2453509298143,1.0
3775,3774.245150969806,1.0
3776,3775.244951009798,1.0
3777,3776.24475104979,1.0
3778,3777.244551089782,1.0
3779,3778.2443511297743,1.0
3780,3779.244151169766,1.0
3781,3780.243951209758,1.0
3782,3781.24375124975,1.0
3783,3782.2435512897423,1.0
3784,3783.243351329734,1.0
3785,3784.243151369726,1.0
3786,3785.242951409718,1.0
3787,3786.2427514497103,1.0
3788,3787.2425514897022,1.0
3789,3788.242351529694,1.0
3790,3789.242151569686,1.0
3791,3790.241951609678,1.0
3792,3791.2417516496703,1.0
3793,3792.241551689662,1.0
3794,3793.241351729654,1.0
3795,3794.241151769646,1.0
3796,3795.2409518096383,1.0
3797,3796.24075184963,1.0
3798,3797.240551889622,1.0
3799,3798.240351929614,1.0
3800,3799.2401519696064,1.0
3801,3800.2399520095983,1.0
3802,3801.23975204959,1.0
3803,3802.239552089582,1.0
3804,3803.239352129574,1.0
3805,3804.2391521695663,1.0
3806,3805.238952209558,1.0
3807,3806.23875224955,1.0
3808,3807.238552289542,1.0
3809,3808.2383523295343,1.0
3810,3809.2381523695262,1.0
3811,3810.237952409518,1.0
3812,3811.23775244951,1.0
3813,3812.2375524895024,1.0
3814,3813.2373525294943,1.0
3815,3814.237152569486,1.0
3816,3815.236952609478,1.0
3817,3816.23675264947,1.0
3818,3817.2365526894623,1.0
3819,3818.236352729454,1.0
3820,3819.236152769446,1.0
3821,3820.235952809438,1.0
3822,3821.2357528494304,1.0
3823,3822.2355528894223,1.0
3824,3823.235352929414,1.0
3825,3824.235152969406,1.0
3826,3825.2349530093984,1.0
3827,3826.2347530493903,1.0
3828,3827.234553089382,1.0
3829,3828.234353129374,1.0
3830,3829.2341531693664,1.0
3831,3830.2339532093583,1.0
3832,3831.2337532493502,1.0
3833,3832.233553289342,1.0
3834,3833.233353329334,1.0
3835,3834.2331533693264,1.0
3836,3835.2329534093183,1.0
3837,3836.23275344931,1.0
3838,3837.232553489302,1.0
3839,3838.2323535292944,1.0
3840,3839.2321535692863,1.0
3841,3840.231953609278,1.0
3842,3841.23175364927,1.0
3843,3842.2315536892625,1.0
3844,3843.2313537292544,1.0
3845,3844.2311537692462,1.0
3846,3845.230953809238,1.0
3847,3846.23075384923,1.0
3848,3847.2305538892224,1.0
3849,3848.2303539292143,1.0
3850,3849.230153969206,1.0
3851,3850.229954009198,1.0
3852,3851.2297540491904,1.0
3853,3852.2295540891823,1.0
3854,3853.229354129174,1.0
3855,3854.229154169166,1.0
3856,3855.2289542091585,1.0
3857,3856.2287542491504,1.0
3858,3857.2285542891423,1.0
3859,3858.228354329134,1.0
3860,3859.228154369126,1.0
3861,3860.2279544091184,1.0
3862,3861.2277544491103,1.0
3863,3862.227554489102,1.0
3864,3863.227354529094,1.0
3865,3864.2271545690865,1.0
3866,3865.2269546090783,1.0
3867,3866.2267546490702,1.0
3868,3867.226554689062,1.0
3869,3868.2263547290545,1.0
3870,3869.2261547690464,1.0
3871,3870.2259548090383,1.0
3872,3871.22575484903,1.0
3873,3872.225554889022,1.0
3874,3873.2253549290144,1.0
3875,3874.2251549690063,1.0
3876,3875.224955008998,1.0
3877,3876.22475504899,1.0
3878,3877.2245550889825,1.0
3879,3878.2243551289744,1.0
3880,3879.2241551689663,1.0
3881,3880.223955208958,1.0
3882,3881.2237552489505,1.0
3883,3882.2235552889424,1.0
3884,3883.2233553289343,1.0
3885,3884.223155368926,1.0
3886,3885.222955408918,1.0
3887,3886.2227554489104,1.0
3888,3887.2225554889023,1.0
3889,3888.2223555288942,1.0
3890,3889.222155568886,1.0
3891,3890.2219556088785,1.0
3892,3891.2217556488704,1.0
3893,3892.2215556888623,1.0
3894,3893.221355728854,1.0
3895,3894.2211557688465,1.0
3896,3895.2209558088384,1.0
3897,3896.2207558488303,1.0
3898,3897.220555888822,1.0
3899,3898.220355928814,1.0
3900,3899.2201559688065,1.0
3901,3900.2199560087984,1.0
3902,3901.2197560487903,1.0
3903,3902.219556088782,1.0
3904,3903.2193561287745,1.0
3905,3904.2191561687664,1.0
3906,3905.2189562087583,1.0
3907,3906.21875624875,1.0
3908,3907.2185562887425,1.0
3909,3908.2183563287344,1.0
3910,3909.2181563687263,1.0
3911,3910.2179564087182,1.0
3912,3911.21775644871,1.0
3913,3912.2175564887025,1.0
3914,3913.2173565286944,1.0
3915,3914.2171565686863,1.0
3916,3915.216956608678,1.0
3917,3916.2167566486705,1.0
3918,3917.2165566886624,1.0
3919,3918.2163567286543,1.0
3920,3919.216156768646,1.0
3921,3920.2159568086386,1.0
3922,3921.2157568486305,1.0
3923,3922.2155568886224,1.0
3924,3923.2153569286143,1.0
3925,3924.215156968606,1.0
3926,3925.2149570085985,1.0
3927,3926.2147570485904,1.0
3928,3927.2145570885823,1.0
3929,3928.214357128574,1.0
3930,3929.2141571685665,1.0
3931,3930.2139572085584,1.0
3932,3931.2137572485503,1.0
3933,3932.2135572885422,1.0
3934,3933.2133573285346,1.0
3935,3934.2131573685265,1.0
3936,3935.2129574085184,1.0
3937,3936.2127574485103,1.0
3938,3937.212557488502,1.0
3939,3938.2123575284945,1.0
3940,3939.2121575684864,1.0
3941,3940.2119576084783,1.0
3942,3941.21175764847,1.0
3943,3942.2115576884626,1.0
3944,3943.2113577284545,1.0
3945,3944.2111577684464,1.0
3946,3945.2109578084383,1.0
3947,3946.2107578484306,1.0
3948,3947.2105578884225,1.0
3949,3948.2103579284144,1.0
3950,3949.2101579684063,1.0
3951,3950.209958008398,1.0
3952,3951.2097580483905,1.0
3953,3952.2095580883824,1.0
3954,3953.2093581283743,1.0
3955,3954.2091581683662,1.0
3956,3955.2089582083586,1.0
3957,3956.2087582483505,1.0
3958,3957.2085582883424,1.0
3959,3958.2083583283343,1.0
3960,3959.2081583683266,1.0
3961,3960.2079584083185,1.0
3962,3961.2077584483104,1.0
3963,3962.2075584883023,1.0
3964,3963.207358528294,1.0
3965,3964.2071585682866,1.0
3966,3965.2069586082785,1.0
3967,3966.2067586482704,1.0
3968,3967.2065586882622,1.0
3969,3968.2063587282546,1.0
3970,3969.2061587682465,1.0
3971,3970.2059588082384,1.0
3972,3971.2057588482303,1.0
3973,3972.2055588882226,1.0
3974,3973.2053589282145,1.0
3975,3974.2051589682064,1.0
3976,3975.2049590081983,1.0
3977,3976.20475904819,1.0
3978,3977.2045590881826,1.0
3979,3978.2043591281745,1.0
3980,3979.2041591681664,1.0
3981,3980.2039592081583,1.0
3982,3981.2037592481506,1.0
3983,3982.2035592881425,1.0
3984,3983.2033593281344,1.0
3985,3984.2031593681263,1.0
3986,3985.2029594081187,1.0
3987,3986.2027594481106,1.0
3988,3987.2025594881025,1.0
3989,3988.2023595280943,1.0
3990,3989.2021595680862,1.0
3991,3990.2019596080786,1.0
3992,3991.2017596480705,1.0
3993,3992.2015596880624,1.0
3994,3993.2013597280543,1.0
3995,3994.2011597680466,1.0
3996,3995.2009598080385,1.0
3997,3996.2007598480304,1.0
3998,3997.2005598880223,1.0
3999,3998.2003599280147,1.0
4000,3999.2001599680066,1.0
4001,4000.1999600079985,1.0
4002,4001.1997600479904,1.0
4003,4002.1995600879823,1.0
4004,4003.1993601279746,1.0
4005,4004.1991601679665,1.0
4006,4005.1989602079584,1.0
4007,4006.1987602479503,1.0
4008,4007.1985602879427,1.0
4009,4008.1983603279346,1.0
4010,4009.1981603679264,1.0
4011,4010.1979604079183,1.0
4012,4011.1977604479107,1.0
4013,4012.1975604879026,1.0
4014,4013.1973605278945,1.0
4015,4014.1971605678864,1.0
4016,4015.1969606078787,1.0
4017,4016.1967606478706,1.0
4018,4017.1965606878625,1.0
4019,4018.1963607278544,1.0
4020,4019.1961607678463,1.0
4021,4020.1959608078387,1.0
4022,4021.1957608478306,1.0
4023,4022.1955608878225,1.0
4024,4023.1953609278144,1.0
4025,4024.1951609678067,1.0
4026,4025.1949610077986,1.0
4027,4026.1947610477905,1.0
4028,4027.1945610877824,1.0
4029,4028.1943611277748,1.0
4030,4029.1941611677667,1.0
4031,4030.1939612077585,1.0
4032,4031.1937612477504,1.0
4033,4032.1935612877423,1.0
4034,4033.1933613277347,1.0
4035,4034.1931613677266,1.0
4036,4035.1929614077185,1.0
4037,4036.1927614477104,1.0
4038,4037.1925614877027,1.0
4039,4038.1923615276946,1.0
4040,4039.1921615676865,1.0
4041,4040.1919616076784,1.0
4042,4041.191761647671,1.0
4043,4042.1915616876627,1.0
4044,4043.1913617276546,1.0
4045,4044.1911617676465,1.0
4046,4045.1909618076384,1.0
4047,4046.1907618476307,1.0
4048,4047.1905618876226,1.0
4049,4048.1903619276145,1.0
4050,4049.1901619676064,1.0
4051,4050.1899620075988,1.0
4052,4051.1897620475906,1.0
4053,4052.1895620875825,1.0
4054,4053.1893621275744,1.0
4055,4054.189162167567,1.0
4056,4055.1889622075587,1.0
4057,4056.1887622475506,1.0
4058,4057.1885622875425,1.0
4059,4058.1883623275344,1.0
4060,4059.1881623675267,1.0
4061,4060.1879624075186,1.0
4062,4061.1877624475105,1.0
4063,4062.1875624875024,1.0
4064,4063.1873625274948,1.0
4065,4064.1871625674867,1.0
4066,4065.1869626074786,1.0
4067,4066.1867626474705,1.0
4068,4067.186562687463,1.0
4069,4068.1863627274547,1.0
4070,4069.1861627674466,1.0
4071,4070.1859628074385,1.0
4072,4071.1857628474304,1.0
4073,4072.1855628874227,1.0
4074,4073.1853629274146,1.0
4075,4074.1851629674065,1.0
4076,4075.1849630073984,1.0
4077,4076.184763047391,1.0
4078,4077.1845630873827,1.0
4079,4078.1843631273746,1.0
4080,4079.1841631673665,1.0
4081,4080.183963207359,1.0
4082,4081.1837632473507,1.0
4083,4082.1835632873426,1.0
4084,4083.1833633273345,1.0
4085,4084.1831633673264,1.0
4086,4085.1829634073188,1.0
4087,4086.1827634473107,1.0
4088,4087.1825634873026,1.0
4089,4088.1823635272945,1.0
4090,4089.182163567287,1.0
4091,4090.1819636072787,1.0
4092,4091.1817636472706,1.0
4093,4092.1815636872625,1.0
4094,4093.181363727255,1.0
4095,4094.1811637672467,1.0
4096,4095.1809638072386,1.0
4097,4096.180763847231,1.0
4098,4097.180563887223,1.0
4099,4098.180363927215,1.0
4100,4099.180163967207,1.0
4101,4100.179964007199,1.0
4102,4101.1797640471905,1.0
4103,4102.179564087182,1.0
4104,4103.179364127174,1.0
4105,4104.179164167167,1.0
4106,4105.178964207159,1.0
4107,4106.178764247151,1.0
4108,4107.178564287143,1.0
4109,4108.178364327135,1.0
4110,4109.178164367127,1.0
4111,4110.177964407118,1.0
4112,4111.17776444711,1.0
4113,4112.177564487102,1.0
4114,4113.177364527095,1.0
4115,4114.177164567087,1.0
4116,4115.176964607079,1.0
4117,4116.176764647071,1.0
4118,4117.176564687063,1.0
4119,4118.1763647270545,1.0
4120,4119.176164767046,1.0
4121,4120.175964807038,1.0
4122,4121.175764847031,1.0
4123,4122.175564887023,1.0
4124,4123.175364927015,1.0
4125,4124.175164967007,1.0
4126,4125.174965006999,1.0
4127,4126.174765046991,1.0
4128,4127.1745650869825,1.0
4129,4128.174365126974,1.0
4130,4129.174165166966,1.0
4131,4130.173965206959,1.0
4132,4131.173765246951,1.0
4133,4132.173565286943,1.0
4134,4133.173365326935,1.0
4135,4134.173165366927,1.0
4136,4135.172965406919,1.0
4137,4136.1727654469105,1.0
4138,4137.172565486902,1.0
4139,4138.172365526894,1.0
4140,4139.172165566887,1.0
4141,4140.171965606879,1.0
4142,4141.171765646871,1.0
4143,4142.171565686863,1.0
4144,4143.171365726855,1.0
4145,4144.171165766847,1.0
4146,4145.1709658068385,1.0
4147,4146.17076584683,1.0
4148,4147.170565886823,1.0
4149,4148.170365926815,1.0
4150,4149.170165966807,1.0
4151,4150.169966006799,1.0
4152,4151.169766046791,1.0
4153,4152.169566086783,1.0
4154,4153.169366126775,1.0
4155,4154.169166166766,1.0
4156,4155.168966206758,1.0
4157,4156.168766246751,1.0
4158,4157.168566286743,1.0
4159,4158.168366326735,1.0
4160,4159.168166366727,1.0
4161,4160.167966406719,1.0
4162,4161.167766446711,1.0
4163,4162.1675664867025,1.0
4164,4163.167366526694,1.0
4165,4164.167166566686,1.0
4166,4165.166966606679,1.0
4167,4166.166766646671,1.0
4168,4167.166566686663,1.0
4169,4168.166366726655,1.0
4170,4169.166166766647,1.0
4171,4170.165966806639,1.0
4172,4171.1657668466305,1.0
4173,4172.165566886622,1.0
4174,4173.165366926615,1.0
4175,4174.165166966607,1.0
4176,4175.164967006599,1.0
4177,4176.164767046591,1.0
4178,4177.164567086583,1.0
4179,4178.164367126575,1.0
4180,4179.164167166567,1.0
4181,4180.1639672065585,1.0
4182,4181.16376724655,1.0
4183,4182.163567286543,1.0
4184,4183.163367326535,1.0
4185,4184.163167366527,1.0
4186,4185.162967406519,1.0
4187,4186.162767446511,1.0
4188,4187.162567486503,1.0
4189,4188.162367526495,1.0
4190,4189.1621675664865,1.0
4191,4190.161967606478,1.0
4192,4191.161767646471,1.0
4193,4192.161567686463,1.0
4194,4193.161367726455,1.0
4195,4194.161167766447,1.0
4196,4195.160967806439,1.0
4197,4196.160767846431,1.0
4198,4197.1605678864225,1.0
4199,4198.160367926414,1.0
4200,4199.160167966407,1.0
4201,4200.159968006399,1.0
4202,4201.159768046391,1.0
4203,4202.159568086383,1.0
4204,4203.159368126375,1.0
4205,4204.159168166367,1.0
4206,4205.158968206359,1.0
4207,4206.1587682463505,1.0
4208,4207.158568286342,1.0
4209,4208.158368326335,1.0
4210,4209.158168366327,1.0
4211,4210.157968406319,1.0
4212,4211.157768446311,1.0
4213,4212.157568486303,1.0
4214,4213.157368526295,1.0
4215,4214.157168566287,1.0
4216,4215.1569686062785,1.0
4217,4216.15676864627,1.0
4218,4217.156568686263,1.0
4219,4218.156368726255,1.0
4220,4219.156168766247,1.0
4221,4220.155968806239,1.0
4222,4221.155768846231,1.0
4223,4222.155568886223,1.0
4224,4223.155368926215,1.0
4225,4224.1551689662065,1.0
4226,4225.154969006199,1.0
4227,4226.154769046191,1.0
4228,4227.154569086183,1.0
4229,4228.154369126175,1.0
4230,4229.154169166167,1.0
4231,4230.153969206159,1.0
4232,4231.153769246151,1.0
4233,4232.153569286143,1.0
4234,4233.153369326134,1.0
4235,4234.153169366127,1.0
4236,4235.152969406119,1.0
4237,4236.152769446111,1.0
4238,4237.152569486103,1.0
4239,4238.152369526095,1.0
4240,4239.152169566087,1.0
4241,4240.151969606079,1.0
4242,4241.1517696460705,1.0
4243,4242.151569686062,1.0
4244,4243.151369726055,1.0
4245,4244.151169766047,1.0
4246,4245.150969806039,1.0
4247,4246.150769846031,1.0
4248,4247.150569886023,1.0
4249,4248.150369926015,1.0
4250,4249.150169966007,1.0
4251,4250.1499700059985,1.0
4252,4251.149770045991,1.0
4253,4252.149570085983,1.0
4254,4253.149370125975,1.0
4255,4254.149170165967,1.0
4256,4255.148970205959,1.0
4257,4256.148770245951,1.0
4258,4257.148570285943,1.0
4259,4258.148370325935,1.0
4260,4259.1481703659265,1.0
4261,4260.147970405919,1.0
4262,4261.147770445911,1.0
4263,4262.147570485903,1.0
4264,4263.147370525895,1.0
4265,4264.147170565887,1.0
4266,4265.146970605879,1.0
4267,4266.146770645871,1.0
4268,4267.146570685863,1.0
4269,4268.1463707258545,1.0
4270,4269.146170765847,1.0
4271,4270.145970805839,1.0
4272,4271.145770845831,1.0
4273,4272.145570885823,1.0
4274,4273.145370925815,1.0
4275,4274.145170965807,1.0
4276,4275.144971005799,1.0
4277,4276.144771045791,1.0
4278,4277.144571085783,1.0
4279,4278.144371125775,1.0
4280,4279.144171165767,1.0
4281,4280.143971205759,1.0
4282,4281.143771245751,1.0
4283,4282.143571285743,1.0
4284,4283.143371325735,1.0
4285,4284.143171365727,1.0
4286,4285.1429714057185,1.0
4287,4286.142771445711,1.0
4288,4287.142571485703,1.0
4289,4288.142371525695,1.0
4290,4289.142171565687,1.0
4291,4290.141971605679,1.0
4292,4291.141771645671,1.0
4293,4292.141571685663,1.0
4294,4293.141371725655,1.0
4295,4294.141171765647,1.0
4296,4295.140971805639,1.0
4297,4296.140771845631,1.0
4298,4297.140571885623,1.0
4299,4298.140371925615,1.0
4300,4299.140171965607,1.0
4301,4300.139972005599,1.0
4302,4301.139772045591,1.0
4303,4302.139572085583,1.0
4304,4303.139372125575,1.0
4305,4304.139172165567,1.0
4306,4305.138972205559,1.0
4307,4306.138772245551,1.0
4308,4307.138572285543,1.0
4309,4308.138372325535,1.0
4310,4309.138172365527,1.0
4311,4310.137972405519,1.0
4312,4311.137772445511,1.0
4313,4312.137572485503,1.0
4314,4313.137372525495,1.0
4315,4314.137172565487,1.0
4316,4315.136972605479,1.0
4317,4316.136772645471,1.0
4318,4317.136572685463,1.0
4319,4318.136372725455,1.0
4320,4319.136172765447,1.0
4321,4320.135972805439,1.0
4322,4321.135772845431,1.0
4323,4322.135572885423,1.0
4324,4323.135372925415,1.0
4325,4324.135172965407,1.0
4326,4325.134973005399,1.0
4327,4326.134773045391,1.0
4328,4327.134573085383,1.0
4329,4328.134373125375,1.0
4330,4329.134173165367,1.0
4331,4330.133973205359,1.0
4332,4331.133773245351,1.0
4333,4332.133573285343,1.0
4334,4333.133373325335,1.0
4335,4334.133173365327,1.0
4336,4335.132973405319,1.0
4337,4336.132773445311,1.0
4338,4337.132573485303,1.0
4339,4338.132373525295,1.0
4340,4339.132173565287,1.0
4341,4340.131973605279,1.0
4342,4341.131773645271,1.0
4343,4342.131573685263,1.0
4344,4343.131373725255,1.0
4345,4344.131173765247,1.0
4346,4345.130973805239,1.0
4347,4346.1307738452315,1.0
4348,4347.130573885223,1.0
4349,4348.130373925215,1.0
4350,4349.130173965207,1.0
4351,4350.129974005199,1.0
4352,4351.129774045191,1.0
4353,4352.129574085183,1.0
4354,4353.129374125175,1.0
4355,4354.129174165167,1.0
4356,4355.1289742051595,1.0
4357,4356.128774245151,1.0
4358,4357.128574285143,1.0
4359,4358.128374325135,1.0
4360,4359.128174365127,1.0
4361,4360.127974405119,1.0
4362,4361.127774445111,1.0
4363,4362.127574485103,1.0
4364,4363.127374525095,1.0
4365,4364.127174565087,1.0
4366,4365.126974605079,1.0
4367,4366.126774645071,1.0
4368,4367.126574685063,1.0
4369,4368.126374725055,1.0
4370,4369.126174765047,1.0
4371,4370.125974805039,1.0
4372,4371.125774845031,1.0
4373,4372.1255748850235,1.0
4374,4373.125374925015,1.0
4375,4374.125174965007,1.0
4376,4375.124975004999,1.0
4377,4376.124775044991,1.0
4378,4377.124575084983,1.0
4379,4378.124375124975,1.0
4380,4379.124175164967,1.0
4381,4380.123975204959,1.0
4382,4381.1237752449515,1.0
4383,4382.123575284943,1.0
4384,4383.123375324935,1.0
4385,4384.123175364927,1.0
4386,4385.122975404919,1.0
4387,4386.122775444911,1.0
4388,4387.122575484903,1.0
4389,4388.122375524895,1.0
4390,4389.122175564887,1.0
4391,4390.1219756048795,1.0
4392,4391.121775644871,1.0
4393,4392.121575684863,1.0
4394,4393.121375724855,1.0
4395,4394.121175764847,1.0
4396,4395.120975804839,1.0
4397,4396.120775844831,1.0
4398,4397.120575884823,1.0
4399,4398.120375924816,1.0
4400,4399.1201759648075,1.0
4401,4400.119976004799,1.0
4402,4401.119776044791,1.0
4403,4402.119576084783,1.0
4404,4403.119376124775,1.0
4405,4404.119176164767,1.0
4406,4405.118976204759,1.0
4407,4406.118776244751,1.0
4408,4407.1185762847435,1.0
4409,4408.118376324735,1.0
4410,4409.118176364727,1.0
4411,4410.117976404719,1.0
4412,4411.117776444711,1.0
4413,4412.117576484703,1.0
4414,4413.117376524695,1.0
4415,4414.117176564687,1.0
4416,4415.116976604679,1.0
4417,4416.1167766446715,1.0
4418,4417.116576684663,1.0
4419,4418.116376724655,1.0
4420,4419.116176764647,1.0
4421,4420.115976804639,1.0
4422,4421.115776844631,1.0
4423,4422.115576884623,1.0
4424,4423.115376924615,1.0
4425,4424.115176964608,1.0
4426,4425.1149770045995,1.0
4427,4426.114777044591,1.0
4428,4427.114577084583,1.0
4429,4428.114377124575,1.0
4430,4429.114177164567,1.0
4431,4430.113977204559,1.0
4432,4431.113777244551,1.0
4433,4432.113577284543,1.0
4434,4433.113377324536,1.0
4435,4434.1131773645275,1.0
4436,4435.112977404519,1.0
4437,4436.112777444511,1.0
4438,4437.112577484503,1.0
4439,4438.112377524495,1.0
4440,4439.112177564487,1.0
4441,4440.111977604479,1.0
4442,4441.111777644471,1.0
4443,4442.111577684464,1.0
4444,4443.111377724455,1.0
4445,4444.111177764447,1.0
4446,4445.110977804439,1.0
4447,4446.110777844431,1.0
4448,4447.110577884423,1.0
4449,4448.110377924415,1.0
4450,4449.110177964407,1.0
4451,4450.1099780044,1.0
4452,4451.1097780443915,1.0
4453,4452.109578084383,1.0
4454,4453.109378124375,1.0
4455,4454.109178164367,1.0
4456,4455.108978204359,1.0
4457,4456.108778244351,1.0
4458,4457.108578284343,1.0
4459,4458.108378324335,1.0
4460,4459.108178364328,1.0
4461,4460.1079784043195,1.0
4462,4461.107778444311,1.0
4463,4462.107578484303,1.0
4464,4463.107378524295,1.0
4465,4464.107178564287,1.0
4466,4465.106978604279,1.0
4467,4466.106778644271,1.0
4468,4467.106578684264,1.0
4469,4468.106378724256,1.0
4470,4469.1061787642475,1.0
4471,4470.105978804239,1.0
4472,4471.105778844231,1.0
4473,4472.105578884223,1.0
4474,4473.105378924215,1.0
4475,4474.105178964207,1.0
4476,4475.104979004199,1.0
4477,4476.104779044192,1.0
4478,4477.104579084184,1.0
4479,4478.1043791241755,1.0
4480,4479.104179164167,1.0
4481,4480.103979204159,1.0
4482,4481.103779244151,1.0
4483,4482.103579284143,1.0
4484,4483.103379324135,1.0
4485,4484.103179364127,1.0
4486,4485.10297940412,1.0
4487,4486.102779444112,1.0
4488,4487.102579484103,1.0
4489,4488.102379524095,1.0
4490,4489.102179564087,1.0
4491,4490.101979604079,1.0
4492,4491.101779644071,1.0
4493,4492.101579684063,1.0
4494,4493.101379724056,1.0
4495,4494.101179764048,1.0
4496,4495.1009798040395,1.0
4497,4496.100779844031,1.0
4498,4497.100579884023,1.0
4499,4498.100379924015,1.0
4500,4499.100179964007,1.0
4501,4500.099980003999,1.0
4502,4501.099780043991,1.0
4503,4502.099580083984,1.0
4504,4503.099380123976,1.0
4505,4504.0991801639675,1.0
4506,4505.098980203959,1.0
4507,4506.098780243951,1.0
4508,4507.098580283943,1.0
4509,4508.098380323935,1.0
4510,4509.098180363927,1.0
4511,4510.097980403919,1.0
4512,4511.097780443912,1.0
4513,4512.097580483904,1.0
4514,4513.0973805238955,1.0
4515,4514.097180563887,1.0
4516,4515.096980603879,1.0
4517,4516.096780643871,1.0
4518,4517.096580683863,1.0
4519,4518.096380723855,1.0
4520,4519.096180763848,1.0
4521,4520.09598080384,1.0
4522,4521.095780843832,1.0
4523,4522.0955808838235,1.0
4524,4523.095380923815,1.0
4525,4524.095180963807,1.0
4526,4525.094981003799,1.0
4527,4526.094781043791,1.0
4528,4527.094581083783,1.0
4529,4528.094381123776,1.0
4530,4529.094181163768,1.0
4531,4530.0939812037595,1.0
4532,4531.093781243751,1.0
4533,4532.093581283743,1.0
4534,4533.093381323735,1.0
4535,4534.093181363727,1.0
4536,4535.092981403719,1.0
4537,4536.092781443711,1.0
4538,4537.092581483704,1.0
4539,4538.092381523696,1.0
4540,4539.0921815636875,1.0
4541,4540.091981603679,1.0
4542,4541.091781643671,1.0
4543,4542.091581683663,1.0
4544,4543.091381723655,1.0
4545,4544.091181763647,1.0
4546,4545.09098180364,1.0
4547,4546.090781843632,1.0
4548,4547.090581883624,1.0
4549,4548.0903819236155,1.0
4550,4549.090181963607,1.0
4551,4550.089982003599,1.0
4552,4551.089782043591,1.0
4553,4552.089582083583,1.0
4554,4553.089382123575,1.0
4555,4554.089182163568,1.0
4556,4555.08898220356,1.0
4557,4556.088782243552,1.0
4558,4557.0885822835435,1.0
4559,4558.088382323535,1.0
4560,4559.088182363527,1.0
4561,4560.087982403519,1.0
4562,4561.087782443511,1.0
4563,4562.087582483503,1.0
4564,4563.087382523496,1.0
4565,4564.087182563488,1.0
4566,4565.08698260348,1.0
4567,4566.086782643471,1.0
4568,4567.086582683463,1.0
4569,4568.086382723455,1.0
4570,4569.086182763447,1.0
4571,4570.085982803439,1.0
4572,4571.085782843432,1.0
4573,4572.085582883424,1.0
4574,4573.085382923416,1.0
4575,4574.0851829634075,1.0
4576,4575.084983003399,1.0
4577,4576.084783043391,1.0
4578,4577.084583083383,1.0
4579,4578.084383123375,1.0
4580,4579.084183163367,1.0
4581,4580.08398320336,1.0
4582,4581.083783243352,1.0
4583,4582.083583283344,1.0
4584,4583.0833833233355,1.0
4585,4584.083183363327,1.0
4586,4585.082983403319,1.0
4587,4586.082783443311,1.0
4588,4587.082583483303,1.0
4589,4588.082383523295,1.0
4590,4589.082183563288,1.0
4591,4590.08198360328,1.0
4592,4591.081783643272,1.0
4593,4592.0815836832635,1.0
4594,4593.081383723255,1.0
4595,4594.081183763247,1.0
4596,4595.080983803239,1.0
